Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Mother's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Grade_Improvement,Approval_Rate_1st_Sem,Approval_Rate_2nd_Sem,Approval_Rate_Improvement,Total_Units_Approved,Average_Grade,Units_Without_Eval,Grade_Consistency,Parental_Education_Avg,Financial_Support_Score,Age_X_PrevQual,Admission_X_1stSemGrade
2,1,4,9500,1,1,140.0,1,1,4,128.0,0,0,0,1,0,1,18,0,0,7,7,6,14.066666666666668,0,0,7,7,6,14.066666666666668,0,7.6,2.6,0.32,0.0,0.8571428571428571,0.8571428571428571,0.0,12,14.066666666666668,0,0.0,19.0,2,2520.0,1800.5333333333335
1,43,5,9853,1,1,150.0,1,34,0,150.2,1,0,0,0,0,0,28,0,0,6,9,4,12.75,1,0,5,5,0,0.0,5,9.4,-0.8,-3.12,-12.75,0.6666666666666666,0.0,-0.6666666666666666,4,6.375,6,12.75,34.0,0,4200.0,1915.05
1,17,1,9670,1,1,133.1,1,1,141,140.0,1,0,0,1,0,0,22,0,0,6,6,6,15.166666666666666,0,0,6,6,6,16.0,0,13.9,-0.3,0.79,0.8333333333333339,1.0,1.0,0.0,12,15.583333333333332,0,0.8333333333333339,10.0,1,2928.2,2123.333333333333
1,1,1,9238,1,1,160.0,1,38,9,155.5,1,0,0,1,0,1,18,0,0,6,7,6,12.833333333333334,0,0,6,6,6,12.166666666666666,0,10.8,1.4,1.74,-0.6666666666666679,1.0,1.0,0.0,12,12.5,0,0.6666666666666679,37.5,2,2880.0,1995.5833333333335
1,39,1,9130,1,1,120.0,1,1,9,150.0,0,0,0,1,1,0,25,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,12.4,0.5,1.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.5,1,3000.0,0.0
1,1,1,9500,1,1,149.0,1,37,9,138.0,0,0,0,1,1,0,18,0,0,8,11,6,13.496666666666668,1,0,8,11,6,13.496666666666668,1,9.4,-0.8,-3.12,0.0,0.75,0.75,0.0,12,13.496666666666668,2,0.0,37.0,1,2682.0,1862.5400000000002
4,39,1,9500,1,1,140.0,1,38,7,101.5,1,0,0,1,0,0,24,0,0,8,11,7,12.16,0,0,8,11,7,12.16,0,10.8,1.4,1.74,0.0,0.875,0.875,0.0,14,12.16,0,0.0,37.5,1,3360.0,1234.24
1,17,4,9500,1,1,133.0,1,38,5,126.4,1,0,0,1,1,1,18,0,0,7,7,7,13.462857142857144,0,0,8,8,8,13.90625,0,11.1,0.6,2.02,0.4433928571428556,1.0,1.0,0.0,15,13.684553571428573,0,0.4433928571428556,37.5,2,2394.0,1701.705142857143
1,43,1,9500,1,19,133.1,1,34,0,110.0,1,0,0,1,1,0,27,0,0,7,7,0,0.0,6,0,7,7,0,0.0,6,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,12,0.0,34.0,1,3593.7,0.0
1,1,3,9773,1,1,153.0,1,3,2,137.6,1,0,0,1,0,0,18,0,0,6,6,6,16.0,0,0,6,7,6,14.333333333333334,0,12.4,0.5,1.79,-1.666666666666666,1.0,1.0,0.0,12,15.166666666666668,0,1.666666666666666,2.0,1,2754.0,2201.6
1,7,2,9130,1,3,140.0,1,34,0,140.0,0,0,0,1,0,0,25,0,0,5,9,0,0.0,4,0,5,9,0,0.0,3,10.8,1.4,1.74,0.0,0.0,0.0,0.0,0,0.0,7,0.0,34.0,1,3500.0,0.0
1,17,4,9773,1,1,147.0,1,1,4,139.7,1,0,0,1,1,0,18,0,0,6,10,5,11.6,0,0,6,6,6,12.0,0,9.4,-0.8,-3.12,0.40000000000000036,0.8333333333333334,1.0,0.16666666666666663,11,11.8,0,0.40000000000000036,1.0,1,2646.0,1620.5199999999998
1,17,1,9853,1,1,125.0,1,19,4,128.5,1,0,0,1,0,0,18,0,0,7,9,6,11.5,0,0,7,8,7,12.714285714285714,0,13.9,-0.3,0.79,1.2142857142857135,0.8571428571428571,1.0,0.1428571428571429,13,12.107142857142858,0,1.2142857142857135,19.0,1,2250.0,1477.75
1,39,1,9500,1,1,140.0,1,37,9,132.8,0,0,0,1,1,0,35,0,0,7,10,4,12.6,0,0,7,9,5,12.38,0,12.4,0.5,1.79,-0.21999999999999886,0.5714285714285714,0.7142857142857143,0.1428571428571429,9,12.49,0,0.21999999999999886,37.0,1,4900.0,1673.2800000000002
2,39,1,9003,1,1,168.0,1,1,9,153.9,0,0,1,0,1,0,34,0,0,6,7,0,0.0,0,0,6,0,0,0.0,0,12.4,0.5,1.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,21.0,-1,5712.0,0.0
1,39,1,9500,1,1,150.0,1,38,9,140.0,0,0,0,1,1,0,24,0,0,7,11,7,11.294444444444444,0,0,8,22,2,12.6,0,15.5,2.8,-4.06,1.3055555555555554,1.0,0.25,-0.75,9,11.947222222222223,0,1.3055555555555554,20.5,1,3600.0,1581.2222222222222
2,39,1,8014,0,1,133.1,1,37,9,114.0,0,0,0,1,0,0,44,0,2,8,11,8,11.875,0,0,6,7,6,12.333333333333334,0,12.7,3.7,-1.7,0.4583333333333339,1.0,1.0,0.0,14,12.104166666666668,0,0.4583333333333339,28.0,1,5856.4,1353.75
1,17,1,9238,1,1,120.0,1,37,4,117.1,1,0,0,1,0,1,18,0,0,6,10,5,10.571428571428571,1,0,6,9,5,12.2,0,12.7,3.7,-1.7,1.6285714285714281,0.8333333333333334,0.8333333333333334,0.0,10,11.385714285714286,1,1.6285714285714281,37.0,2,2160.0,1237.9142857142856
1,17,4,9085,1,1,137.0,1,38,151,141.6,0,0,0,1,1,0,21,0,0,5,7,4,12.25,0,0,5,7,5,12.0,0,7.6,2.6,0.32,-0.25,0.8,1.0,0.19999999999999996,9,12.125,0,0.25,38.0,1,2877.0,1734.6
1,1,2,9773,1,1,144.0,1,3,3,140.2,1,0,0,1,0,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,16.2,0.3,-0.92,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,1,2880.0,0.0
1,39,1,9670,1,1,140.0,1,37,9,148.0,1,0,0,0,1,0,31,0,0,6,14,0,0.0,0,0,6,6,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,0,4340.0,0.0
1,18,1,9147,1,1,131.0,1,34,90,131.0,0,0,0,1,1,0,22,0,0,5,11,3,13.666666666666666,0,0,5,10,3,11.333333333333334,0,9.4,-0.8,-3.12,-2.333333333333332,0.6,0.6,0.0,6,12.5,0,2.333333333333332,34.0,1,2882.0,1790.3333333333333
1,44,1,9130,1,39,130.0,1,38,9,150.0,0,0,0,1,1,0,24,0,2,6,8,4,11.75,0,1,6,8,2,13.5,0,11.1,0.6,2.02,1.75,0.6666666666666666,0.3333333333333333,-0.3333333333333333,6,12.625,0,1.75,28.5,1,3120.0,1762.5
1,1,1,9147,1,1,146.0,1,5,1,144.6,0,0,0,1,1,0,18,0,0,5,5,5,13.0,0,0,5,6,5,13.333333333333334,0,16.2,0.3,-0.92,0.3333333333333339,1.0,1.0,0.0,10,13.166666666666668,0,0.3333333333333339,3.0,1,2628.0,1879.8
1,17,1,9070,1,1,122.0,1,1,4,123.8,1,0,1,0,0,1,18,0,0,6,6,6,11.833333333333334,0,0,6,8,6,11.0,0,12.7,3.7,-1.7,-0.8333333333333339,1.0,1.0,0.0,12,11.416666666666668,0,0.8333333333333339,1.0,0,2196.0,1464.9666666666667
1,1,1,9254,1,1,133.1,1,37,1,97.0,0,0,0,1,1,0,27,0,0,6,6,6,10.666666666666666,0,0,6,8,4,11.25,0,10.8,1.4,1.74,0.5833333333333339,1.0,0.6666666666666666,-0.33333333333333337,10,10.958333333333332,0,0.5833333333333339,37.0,1,3593.7,1034.6666666666665
1,17,2,9147,1,1,133.1,1,38,4,109.0,1,0,0,1,1,1,22,0,0,5,7,3,12.333333333333334,0,0,5,9,3,10.571428571428571,0,10.8,1.4,1.74,-1.7619047619047628,0.6,0.6,0.0,6,11.452380952380953,0,1.7619047619047628,38.0,2,2928.2,1344.3333333333335
1,42,1,9238,1,1,133.1,1,1,4,134.0,0,0,0,1,0,0,21,0,10,13,21,11,13.272727272727272,0,6,11,13,9,13.0,0,7.6,2.6,0.32,-0.2727272727272716,0.8461538461538461,0.8181818181818182,-0.027972027972027913,20,13.136363636363637,0,0.2727272727272716,10.0,1,2795.1,1778.5454545454545
1,17,4,9238,1,1,124.0,1,19,5,117.7,1,0,0,1,0,0,18,0,0,6,10,5,12.0,0,0,6,11,4,12.0,0,16.2,0.3,-0.92,0.0,0.8333333333333334,0.6666666666666666,-0.16666666666666674,9,12.0,0,0.0,19.0,1,2232.0,1412.4
1,39,1,8014,0,19,100.0,1,37,5,111.0,1,0,0,1,0,1,26,0,0,6,10,3,12.333333333333334,0,0,6,14,3,11.666666666666666,0,7.6,2.6,0.32,-0.6666666666666679,0.5,0.5,0.0,6,12.0,0,0.6666666666666679,37.0,2,2600.0,1369.0
1,1,1,9238,1,1,137.0,1,3,4,128.6,0,0,0,1,0,1,18,0,0,6,7,6,13.166666666666666,0,0,6,6,6,12.5,0,12.4,0.5,1.79,-0.6666666666666661,1.0,1.0,0.0,12,12.833333333333332,0,0.6666666666666661,2.0,2,2466.0,1693.2333333333331
1,1,1,9070,1,1,136.0,1,3,9,136.0,1,0,1,0,0,1,19,0,0,6,6,6,11.833333333333334,0,0,6,8,6,12.875,0,10.8,1.4,1.74,1.041666666666666,1.0,1.0,0.0,12,12.354166666666668,0,1.041666666666666,3.0,0,2584.0,1609.3333333333335
1,17,1,9147,1,1,127.0,1,1,4,121.1,1,0,0,1,1,1,20,0,0,5,11,4,12.0,0,0,5,5,5,12.8,0,11.1,0.6,2.02,0.8000000000000007,0.8,1.0,0.19999999999999996,9,12.4,0,0.8000000000000007,19.0,2,2540.0,1453.1999999999998
2,39,1,9991,0,1,140.0,1,37,9,130.2,0,0,0,1,0,1,39,0,0,5,13,4,12.333333333333334,0,0,5,14,2,10.0,4,16.2,0.3,-0.92,-2.333333333333334,0.8,0.4,-0.4,6,11.166666666666668,4,2.333333333333334,37.0,2,5460.0,1605.8
1,1,2,9070,1,1,152.0,101,2,9,168.5,1,0,0,1,1,0,21,1,0,6,7,5,14.6,0,0,6,6,5,14.2,0,16.2,0.3,-0.92,-0.40000000000000036,0.8333333333333334,0.8333333333333334,0.0,10,14.399999999999999,0,0.40000000000000036,1.5,1,3192.0,2460.1
2,43,1,9670,1,1,100.0,1,34,0,128.2,0,0,0,1,1,0,32,0,6,10,12,10,11.4,0,4,9,9,4,11.5,0,7.6,2.6,0.32,0.09999999999999964,1.0,0.4444444444444444,-0.5555555555555556,14,11.45,0,0.09999999999999964,34.0,1,3200.0,1461.48
1,1,2,9238,1,1,122.0,1,37,4,118.2,1,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,16.2,0.3,-0.92,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.5,1,2318.0,0.0
1,17,6,9119,1,1,129.0,1,37,4,117.1,1,0,0,1,1,0,19,0,0,5,10,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,25.0,1,2451.0,0.0
2,39,1,9556,1,1,100.0,1,37,9,120.0,0,0,0,1,0,0,47,0,1,7,16,6,12.514285714285716,0,0,7,15,4,11.75,0,12.7,3.7,-1.7,-0.764285714285716,0.8571428571428571,0.5714285714285714,-0.2857142857142857,10,12.132142857142858,0,0.764285714285716,37.0,1,4700.0,1501.714285714286
1,1,2,9147,1,1,140.0,1,19,9,127.8,1,0,0,1,1,0,23,0,0,5,7,3,10.666666666666666,1,0,5,7,3,11.333333333333334,0,9.4,-0.8,-3.12,0.6666666666666679,0.6,0.6,0.0,6,11.0,1,0.6666666666666679,19.0,1,3220.0,1363.1999999999998
1,17,1,171,1,1,142.0,1,37,9,132.9,0,0,0,1,1,0,22,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,37.0,1,3124.0,0.0
1,1,1,9238,1,1,134.0,1,1,4,124.2,1,0,1,1,0,1,19,0,0,6,6,6,12.833333333333334,0,0,6,6,6,12.666666666666666,0,9.4,-0.8,-3.12,-0.16666666666666785,1.0,1.0,0.0,12,12.75,0,0.16666666666666785,1.0,1,2546.0,1593.9
2,44,1,9085,1,39,160.0,1,37,192,160.0,0,0,0,1,0,0,27,0,0,5,12,3,14.0,2,0,5,8,5,12.0,1,9.4,-0.8,-3.12,-2.0,0.6,1.0,0.4,8,13.0,3,2.0,37.0,1,4320.0,2240.0
1,1,1,9070,1,1,116.0,1,3,0,108.7,1,0,0,1,1,0,23,0,0,6,9,4,11.25,1,0,6,10,0,0.0,4,7.6,2.6,0.32,-11.25,0.6666666666666666,0.0,-0.6666666666666666,4,5.625,5,11.25,3.0,1,2668.0,1222.875
1,1,1,9130,1,1,137.0,1,40,2,130.7,1,0,0,1,0,0,18,0,0,6,8,5,14.4,0,0,6,11,4,14.6,0,8.9,1.4,3.51,0.1999999999999993,0.8333333333333334,0.6666666666666666,-0.16666666666666674,9,14.5,0,0.1999999999999993,29.5,1,2466.0,1882.08
1,1,2,9130,1,1,140.0,1,19,9,129.5,1,0,0,1,0,0,18,0,0,5,10,4,13.5,1,0,5,5,5,13.4,0,12.7,3.7,-1.7,-0.09999999999999964,0.8,1.0,0.19999999999999996,9,13.45,1,0.09999999999999964,28.0,1,2520.0,1748.25
1,43,1,8014,0,1,120.0,1,38,5,118.3,0,0,0,1,0,0,20,0,2,6,6,6,12.166666666666666,0,0,6,7,5,14.0,0,12.7,3.7,-1.7,1.833333333333334,1.0,0.8333333333333334,-0.16666666666666663,11,13.083333333333332,0,1.833333333333334,28.5,1,2400.0,1439.3166666666666
1,1,1,9500,1,1,129.0,1,19,5,119.6,1,0,0,1,0,1,20,0,0,7,8,7,14.00375,0,0,8,11,7,13.812857142857142,0,15.5,2.8,-4.06,-0.19089285714285786,1.0,0.875,-0.125,14,13.908303571428572,0,0.19089285714285786,19.0,2,2580.0,1674.8484999999998
1,44,1,9003,1,39,140.0,1,19,3,140.0,1,0,0,1,1,0,21,0,0,6,7,6,12.857142857142858,0,0,6,6,6,13.166666666666666,0,12.4,0.5,1.79,0.3095238095238084,1.0,1.0,0.0,12,13.011904761904763,0,0.3095238095238084,28.5,1,2940.0,1800.0
1,15,1,9853,1,1,133.1,41,43,153,128.2,0,0,0,1,0,0,23,1,11,16,17,16,14.625,0,6,10,12,9,14.88888888888889,0,8.9,1.4,3.51,0.2638888888888893,1.0,0.9,-0.09999999999999998,25,14.756944444444445,0,0.2638888888888893,22.0,1,3061.2999999999997,1874.9249999999997
2,39,1,9991,0,19,133.1,1,38,90,121.7,1,0,0,1,1,0,45,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,38.0,1,5989.5,0.0
1,1,1,9130,1,1,144.0,1,3,2,134.9,1,0,1,1,0,0,18,0,0,6,13,6,10.857142857142858,0,0,6,10,4,11.0,0,15.5,2.8,-4.06,0.14285714285714235,1.0,0.6666666666666666,-0.33333333333333337,10,10.928571428571429,0,0.14285714285714235,2.0,0,2592.0,1464.6285714285716
1,1,1,9070,1,1,135.0,1,19,9,128.0,1,0,0,1,0,1,19,0,0,6,6,6,14.0,0,0,6,8,6,13.125,0,10.8,1.4,1.74,-0.875,1.0,1.0,0.0,12,13.5625,0,0.875,28.0,2,2565.0,1792.0
1,1,2,9085,1,1,130.0,1,1,5,122.3,1,0,0,1,0,0,18,0,0,5,10,5,14.333333333333334,2,0,5,8,5,13.0,1,9.4,-0.8,-3.12,-1.333333333333334,1.0,1.0,0.0,10,13.666666666666668,3,1.333333333333334,19.5,1,2340.0,1752.9666666666667
1,43,1,9500,1,1,121.0,1,38,5,115.4,1,0,0,1,0,1,24,0,0,8,8,7,11.971428571428572,0,0,8,8,7,11.971428571428572,0,12.7,3.7,-1.7,0.0,0.875,0.875,0.0,14,11.971428571428572,0,0.0,28.5,2,2904.0,1381.5028571428572
1,1,2,9500,1,1,147.0,1,3,4,136.7,0,0,0,1,0,0,18,0,0,7,7,7,13.995714285714287,0,0,8,9,8,14.955555555555556,0,11.1,0.6,2.02,0.9598412698412684,1.0,1.0,0.0,15,14.47563492063492,0,0.9598412698412684,2.0,1,2646.0,1913.2141428571429
1,1,1,9500,1,1,150.0,1,19,4,137.8,0,0,0,1,0,0,18,0,0,7,10,7,15.145,0,0,8,8,8,15.7425,0,15.5,2.8,-4.06,0.5975000000000001,1.0,1.0,0.0,15,15.44375,0,0.5975000000000001,10.0,1,2700.0,2086.981
1,1,3,9119,1,1,117.0,1,1,3,111.1,0,0,0,1,1,1,19,0,0,5,10,5,11.8,0,0,5,12,3,11.5,0,11.1,0.6,2.02,-0.3000000000000007,1.0,0.6,-0.4,8,11.65,0,0.3000000000000007,1.0,2,2223.0,1310.98
1,1,1,171,1,1,125.0,1,19,5,136.2,1,0,1,1,1,0,21,0,6,12,12,11,11.545454545454543,0,4,11,18,9,11.7,1,8.9,1.4,3.51,0.1545454545454561,0.9166666666666666,0.8181818181818182,-0.0984848484848484,20,11.622727272727271,1,0.1545454545454561,19.0,0,2625.0,1572.4909090909086
1,39,1,9003,1,1,130.0,1,38,7,120.0,0,0,0,1,1,0,32,0,12,18,25,18,13.736842105263158,0,10,13,15,12,13.75,1,15.5,2.8,-4.06,0.01315789473684248,1.0,0.9230769230769231,-0.07692307692307687,30,13.743421052631579,1,0.01315789473684248,37.5,1,4160.0,1648.421052631579
1,17,2,9853,1,1,123.0,1,3,2,124.1,1,0,0,1,0,0,18,0,0,6,7,2,14.5,0,0,6,6,1,10.0,0,15.5,2.8,-4.06,-4.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,3,12.25,0,4.5,2.0,1,2214.0,1799.4499999999998
1,17,2,9853,1,1,125.0,1,1,5,119.4,1,0,0,1,0,0,18,0,0,7,10,7,12.142857142857142,0,0,7,7,7,13.142857142857142,0,12.4,0.5,1.79,1.0,1.0,1.0,0.0,14,12.642857142857142,0,1.0,10.0,1,2250.0,1449.857142857143
1,39,1,9085,1,1,133.1,1,19,9,130.0,1,0,0,1,0,0,26,0,0,6,17,6,12.666666666666666,0,0,6,21,4,12.25,0,15.5,2.8,-4.06,-0.4166666666666661,1.0,0.6666666666666666,-0.33333333333333337,10,12.458333333333332,0,0.4166666666666661,28.0,1,3460.6,1646.6666666666665
1,17,1,9238,1,1,145.0,1,38,9,145.0,0,0,0,1,0,1,19,0,0,6,7,6,12.833333333333334,0,0,6,6,6,13.166666666666666,0,12.4,0.5,1.79,0.33333333333333215,1.0,1.0,0.0,12,13.0,0,0.33333333333333215,38.0,2,2755.0,1860.8333333333335
1,1,3,9238,1,1,117.0,1,19,9,117.0,1,0,1,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,12.4,0.5,1.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,19.0,0,2223.0,0.0
1,7,1,9670,1,3,110.0,1,27,3,110.0,1,0,0,1,1,0,27,0,7,12,12,9,12.333333333333334,0,6,11,11,6,13.166666666666666,0,9.4,-0.8,-3.12,0.8333333333333321,0.75,0.5454545454545454,-0.20454545454545459,15,12.75,0,0.8333333333333321,32.0,1,2970.0,1356.6666666666667
2,43,1,9130,1,9,133.1,1,34,0,128.2,0,0,0,1,1,0,28,0,0,5,9,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0.0,0.0,0.0,0.0,0,0.0,0,0.0,34.0,1,3726.7999999999997,0.0
1,44,1,9130,1,39,150.0,1,2,3,150.0,1,0,0,1,1,0,22,0,11,18,32,12,12.857142857142858,1,8,12,15,10,14.3,0,16.2,0.3,-0.92,1.442857142857143,0.6666666666666666,0.8333333333333334,0.16666666666666674,22,13.57857142857143,1,1.442857142857143,1.5,1,3300.0,1928.5714285714287
1,44,1,171,1,39,150.0,1,19,9,154.8,1,0,0,1,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.4,0.5,1.79,0.0,0.0,0.0,0.0,0,0.0,0,0.0,10.0,1,3150.0,0.0
1,42,1,9085,1,39,140.0,1,19,9,159.9,1,0,0,1,0,0,21,0,2,6,14,5,13.666666666666666,0,2,6,10,5,13.0,0,16.2,0.3,-0.92,-0.6666666666666661,0.8333333333333334,0.8333333333333334,0.0,10,13.333333333333332,0,0.6666666666666661,11.0,1,2940.0,2185.3
1,1,1,9070,1,1,124.0,1,37,9,116.3,1,0,0,1,0,0,20,0,0,6,8,5,12.2,0,0,6,6,6,11.5,0,16.2,0.3,-0.92,-0.6999999999999993,0.8333333333333334,1.0,0.16666666666666663,11,11.85,0,0.6999999999999993,28.0,1,2480.0,1418.86
1,1,1,9238,1,1,125.0,1,1,5,128.5,0,0,0,1,1,0,20,0,0,6,13,1,14.0,0,0,6,7,0,0.0,0,16.2,0.3,-0.92,-14.0,0.16666666666666666,0.0,-0.16666666666666666,1,7.0,0,14.0,1.0,1,2500.0,1799.0
1,1,1,171,1,1,127.0,1,1,4,126.3,1,0,1,1,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,16.2,0.3,-0.92,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0,2667.0,0.0
2,43,1,9254,1,3,120.0,1,38,9,120.0,1,0,0,1,0,0,33,0,9,12,22,10,13.3,0,9,11,11,11,13.727272727272728,0,9.4,-0.8,-3.12,0.4272727272727277,0.8333333333333334,1.0,0.16666666666666663,21,13.513636363636365,0,0.4272727272727277,37.5,1,3960.0,1596.0
1,1,1,9773,1,1,120.0,1,19,9,118.3,0,0,1,0,1,1,18,0,0,6,11,5,12.166666666666666,0,0,6,15,3,12.0,0,13.9,-0.3,0.79,-0.16666666666666607,0.8333333333333334,0.5,-0.33333333333333337,8,12.083333333333332,0,0.16666666666666607,28.0,0,2160.0,1439.3166666666666
1,1,2,9147,1,1,131.0,1,1,9,118.8,0,0,0,1,1,1,18,0,0,5,9,4,11.5,0,0,5,5,5,12.8,0,12.4,0.5,1.79,1.3000000000000007,0.8,1.0,0.19999999999999996,9,12.15,0,1.3000000000000007,1.0,2,2358.0,1366.2
1,1,4,9254,1,1,110.0,1,37,9,113.2,1,0,0,1,0,0,24,0,0,6,14,2,10.5,0,0,6,11,1,10.0,0,10.8,1.4,1.74,-0.5,0.3333333333333333,0.16666666666666666,-0.16666666666666666,3,10.25,0,0.5,37.0,1,2640.0,1188.6000000000001
1,1,2,9670,1,1,131.0,1,1,4,135.9,1,0,0,1,0,1,18,0,0,6,6,6,13.166666666666666,0,0,6,8,6,12.428571428571429,0,8.9,1.4,3.51,-0.7380952380952372,1.0,1.0,0.0,12,12.797619047619047,0,0.7380952380952372,10.0,2,2358.0,1789.35
1,51,1,9500,1,1,129.0,1,37,3,137.8,1,0,0,1,0,1,20,0,2,7,7,7,16.13142857142857,0,0,8,9,8,15.52222222222222,0,11.1,0.6,2.02,-0.6092063492063513,1.0,1.0,0.0,15,15.826825396825395,0,0.6092063492063513,37.5,2,2580.0,2222.9108571428574
1,17,4,9500,1,1,121.0,1,37,5,118.9,1,0,0,1,0,0,21,0,0,7,7,7,14.428571428571429,0,0,8,9,8,14.511111111111113,0,16.2,0.3,-0.92,0.08253968253968402,1.0,1.0,0.0,15,14.469841269841272,0,0.08253968253968402,37.0,1,2541.0,1715.557142857143
4,43,1,9670,1,1,150.0,1,37,9,110.0,0,0,0,1,0,0,40,0,4,8,8,8,11.625,0,3,7,12,5,11.2,0,9.4,-0.8,-3.12,-0.4250000000000007,1.0,0.7142857142857143,-0.2857142857142857,13,11.4125,0,0.4250000000000007,37.0,1,6000.0,1278.75
1,1,1,9500,1,1,135.0,1,2,2,126.6,0,0,0,1,0,1,19,0,0,7,7,7,12.901428571428571,0,0,8,9,8,13.094444444444443,0,11.1,0.6,2.02,0.19301587301587197,1.0,1.0,0.0,15,12.997936507936508,0,0.19301587301587197,1.5,2,2565.0,1633.320857142857
1,1,1,9254,1,1,133.1,1,3,2,125.0,0,0,0,1,1,0,21,0,0,6,10,5,11.333333333333334,0,0,6,14,2,11.5,0,12.7,3.7,-1.7,0.16666666666666607,0.8333333333333334,0.3333333333333333,-0.5,7,11.416666666666668,0,0.16666666666666607,2.0,1,2795.1,1416.6666666666667
1,39,1,9147,1,1,120.0,1,1,4,110.0,0,0,0,1,1,0,27,0,0,5,13,3,10.75,0,0,5,9,3,10.333333333333334,0,15.5,2.8,-4.06,-0.4166666666666661,0.6,0.6,0.0,6,10.541666666666668,0,0.4166666666666661,10.0,1,3240.0,1182.5
1,39,2,8014,0,1,100.0,1,35,90,100.0,0,0,0,1,0,0,41,0,0,6,10,4,13.5,0,1,6,7,6,11.166666666666666,0,7.6,2.6,0.32,-2.333333333333334,0.6666666666666666,1.0,0.33333333333333337,10,12.333333333333332,0,2.333333333333334,36.0,1,4100.0,1350.0
1,1,2,9500,1,1,135.0,1,3,2,123.0,1,0,0,0,0,0,19,0,0,7,0,0,0.0,0,0,8,0,0,0.0,0,12.7,3.7,-1.7,0.0,0.0,0.0,0.0,0,0.0,0,0.0,3.0,0,2565.0,0.0
1,43,1,9500,1,1,134.0,1,38,5,120.7,0,0,0,1,0,1,19,0,0,7,9,6,13.0,0,0,8,11,8,13.927272727272726,0,16.2,0.3,-0.92,0.9272727272727259,0.8571428571428571,1.0,0.1428571428571429,14,13.463636363636363,0,0.9272727272727259,28.5,2,2546.0,1569.1000000000001
1,1,1,9254,1,1,129.0,1,1,4,126.2,0,0,1,0,0,1,21,0,0,6,7,6,13.428571428571429,0,0,6,8,6,11.333333333333334,0,8.9,1.4,3.51,-2.095238095238095,1.0,1.0,0.0,12,12.380952380952381,0,2.095238095238095,1.0,0,2709.0,1694.6857142857143
1,1,3,9500,1,1,144.0,1,38,5,128.0,1,0,0,1,0,1,18,0,0,8,11,7,12.90857142857143,0,0,8,11,7,12.90857142857143,0,10.8,1.4,1.74,0.0,0.875,0.875,0.0,14,12.90857142857143,0,0.0,38.0,2,2592.0,1652.297142857143
1,17,3,9500,1,1,132.0,1,19,9,130.8,1,0,0,1,0,0,18,0,0,8,8,7,13.68142857142857,0,0,8,8,7,13.68142857142857,0,10.8,1.4,1.74,0.0,0.875,0.875,0.0,14,13.68142857142857,0,0.0,11.0,1,2376.0,1789.5308571428573
1,1,1,9500,1,1,149.0,1,37,9,136.0,0,0,0,1,0,1,18,0,0,7,7,6,12.916666666666666,0,0,7,7,6,12.916666666666666,0,7.6,2.6,0.32,0.0,0.8571428571428571,0.8571428571428571,0.0,12,12.916666666666666,0,0.0,37.0,2,2682.0,1756.6666666666665
1,17,1,9238,1,1,132.0,1,37,9,123.6,1,0,0,1,0,0,18,0,0,6,9,4,11.5,0,0,6,10,4,10.75,0,7.6,2.6,0.32,-0.75,0.6666666666666666,0.6666666666666666,0.0,8,11.125,0,0.75,37.0,1,2376.0,1421.3999999999999
